id_categorie,categorie,categorie_trad,id_grandecategorie
1,Childhood,L'enfance,1
2,Education,Les études,1
3,Politics and Citizenship,La politique et la citoyenneté,1
4,Time and Human Life,Le temps et la vie humaine,1
5,Religions and Spiritual Life,Religions et vie spirituelle,1
6,Geography and Geopolitics,La géographie et la géopolitique,2
7,The Army and War,L'armée et la guerre,2
8,Immigration,L'immigration,2
9,Nature and Ecology,La nature et l'écologie,2
10,Speeking and Speech,La parole et le discours,3
11,The Self and Others: Harmony,Le moi et l'autre : l'harmonie,3
12,The Self and Others: Conflict,Le moi et l'autre : le conflit,3
13,"The media 1 : the Press, the Radio and Television","Les médias 1 : presse, radio et télévision",3
14,The media 2: Exchange and Communication,Les médias 2 : les échanges et la communication,3
15,Transport and Tourism,Les transports et le tourisme,3
16,Advertising and Consumption,La publicité et la consommation,3
17,Business and Trade,Le commerce et les affaires,3
18,Agriculture,L'agriculture,4
19,Industrial Activity and Production,L'artisanat et l'industrie,4
20,Work,Le monde du travail,4
21,Sport and Performance,Sport et performance,4
22,Health and Medicine,La santé et la médecine,4
23,Sciences and Scientific Progress,Les sciences et le progrès scientifique,4
24,Food and Taste,L'alimentation et le goût,5
25,Housing and Architecture,Habitat et architecture,5
26,Fashion and Garments,La mode et les vêtements,5
27,Arts and Entertainment,Les arts et les spectacles,5
28,Fine Arts,Les beaux-arts,5
29,Literacy Creation and the World of Books,La création littéraire et le monde des livres,5
30,Tools of Expression,Les outils de l'expression,6
